Country Name,Series,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Panama,"School age population, lower secondary education, both sexes (number)",110540,114233,117928,121644,125408,129171,132575,135853,139031,142106,145102,148133,151248,154376,157462,160371,162780,164613,166049,167324,168577,169749,170951,172162,173306,174409,175844,177522,179370,181344,183328,185023,186446,187686,188795,189945,191834,194349,197246,200295,203199,205586,207158,208182,209002,209921,211506,213575,215851,217975,219802,NA,NA,NA
Panama,"School age population, lower secondary education, female (number)",54476,56278,58082,59901,61748,63603,65271,66886,68455,69966,71424,72881,74369,75858,77327,78716,79887,80771,81463,82078,82680,83225,83754,84268,84740,85196,85875,86722,87687,88728,89773,90674,91414,92050,92619,93211,94166,95428,96876,98402,99852,101024,101763,102214,102562,102959,103705,104685,105766,106770,107624,NA,NA,NA
Panama,"School age population, lower secondary education, male (number)",56064,57955,59846,61743,63660,65568,67304,68967,70576,72140,73678,75252,76879,78518,80135,81655,82893,83842,84586,85246,85897,86524,87197,87894,88566,89213,89969,90800,91683,92616,93555,94349,95032,95636,96176,96734,97668,98921,100370,101893,103347,104562,105395,105968,106440,106962,107801,108890,110085,111205,112178,NA,NA,NA
Panama,"School age population, upper secondary education, both sexes (number)",98727,102271,105925,109640,113398,117184,120768,124432,128094,131634,134976,138129,141151,144134,147176,150342,153485,156583,159464,161951,163903,165425,166839,168246,169584,170837,172136,173314,174489,175870,177584,179452,181555,183653,185486,186879,188154,189272,190560,192335,194800,197724,200877,203860,206326,207976,209314,210545,211940,213521,215306,NA,NA,NA
Panama,"School age population, upper secondary education, female (number)",48755,50488,52271,54086,55926,57789,59553,61355,63152,64883,66513,68040,69488,70909,72356,73869,75412,76925,78322,79524,80465,81216,81910,82588,83203,83741,84311,84801,85294,85923,86775,87776,88899,90007,90967,91689,92367,92952,93608,94497,95728,97214,98796,100268,101460,102228,102881,103458,104098,104816,105635,NA,NA,NA
Panama,"School age population, upper secondary education, male (number)",49972,51783,53654,55554,57472,59395,61215,63077,64942,66751,68463,70089,71663,73225,74820,76473,78073,79658,81142,82427,83438,84209,84929,85658,86381,87096,87825,88513,89195,89947,90809,91676,92656,93646,94519,95190,95787,96320,96952,97838,99072,100510,102081,103592,104866,105748,106433,107087,107842,108705,109671,NA,NA,NA
Panama,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",4.92081,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.00587,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.50701,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9634,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.29241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.96796,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.58007,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.10297,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.04291,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.43561,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.82436,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,"Unemployment, total (% of total labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.546999931,3.592000008,3.680999994,3.697000027,3.701999903,3.71600008,3.703999996,3.700000048,3.744999886,3.727999926,3.726000071,3.776000023,3.780999899,3.736000061,3.677999973,3.559000015,3.459000111,3.426000118,3.654999971,3.713000059,2.311000109,2.391000032,2.299999952,2.72300005,3.002000093,3.315000057,3.900000095,3.894000053,3.90199995,NA,NA,NA,NA
Panama,"Unemployment, female (% of female labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.833000183,4.900000095,5.005000114,4.981999874,4.986999989,5.125999928,5.043000221,5.079999924,5.051000118,5.010000229,4.909999847,5,5.05700016,5.056000233,4.940999985,4.84499979,4.84499979,4.765999794,4.835999966,5.098999977,2.696000099,3.058000088,3.08100009,3.523999929,3.928999901,3.937000036,5.116000175,4.993999958,5.054999828,NA,NA,NA,NA
Panama,"Unemployment, male (% of male labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.914000034,2.947000027,3.025000095,3.04399991,3.032999992,2.970000029,2.986000061,2.957000017,3.038000107,3.019999981,3.059999943,3.075000048,3.042000055,2.97300005,2.933000088,2.816999912,2.644999981,2.640000105,2.961999893,2.894999981,2.089999914,1.991000056,1.819000006,2.22300005,2.403000116,2.911000013,3.107000113,3.151000023,3.122999907,NA,NA,NA,NA
Papua New Guinea,GDP per capita (current US$),231.9472011,251.8715812,294.2978508,434.5993482,479.0475307,432.0429743,469.5456138,496.8045812,574.8501378,659.4468084,712.919871,681.0244068,628.5247856,661.8875939,641.9905711,593.8140832,632.5174724,732.3942203,831.0321546,786.8798001,697.539573,801.4722863,905.2489808,1005.152359,1086.291813,893.773636,970.0923023,906.3595891,678.8972756,608.2820627,602.1869023,515.6846078,491.8343081,568.2464399,618.0368977,749.1863962,1256.978892,1401.94718,1672.950783,1626.312402,1949.352517,2406.909678,2790.67667,2729.891904,2920.783721,2679.345589,2509.631457,2695.251883,2730.274799,NA,NA,NA,NA,NA
Papua New Guinea,"Out-of-school children of primary school age, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,307828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86115,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,"Out-of-school children of primary school age, female (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58959,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,"Out-of-school children of primary school age, male (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27156,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,"Out-of-school adolescents of lower secondary school age, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52905,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,"Out-of-school adolescents of lower secondary school age, female (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34638,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,"Out-of-school adolescents of lower secondary school age, male (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18267,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,"Out-of-school youth of upper secondary school age, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319829,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,"Out-of-school youth of upper secondary school age, female (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174260,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,"Out-of-school youth of upper secondary school age, male (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145569,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,"School age population, primary education, both sexes (number)",442874,453194,464173,475549,487154,498718,510932,524208,538443,553394,568755,585180,602561,620422,638291,655678,673361,691090,708367,724612,739319,754124,767342,778872,788798,797066,805990,816279,828396,842035,857057,872365,889801,909522,931730,956318,983881,1011121,1036255,1058393,1076733,1094477,1111279,1127821,1143852,1159205,1174697,1189080,1202009,1422477,1433955,NA,NA,NA
Papua New Guinea,"School age population, primary education, female (number)",216194,221218,226550,232044,237620,243148,249013,255359,262154,269304,276674,284553,292935,301587,310261,318711,327333,335963,344360,352255,359408,366583,373010,378633,383474,387489,391820,396779,402590,409109,416276,423562,431876,441305,451962,463798,477078,490209,502305,512903,521590,530059,538024,545858,553483,560856,568258,575141,581332,687828,693332,NA,NA,NA
Papua New Guinea,"School age population, primary education, male (number)",226680,231976,237623,243505,249534,255570,261919,268849,276289,284090,292081,300627,309626,318835,328030,336967,346028,355127,364007,372357,379911,387541,394332,400239,405324,409577,414170,419500,425806,432926,440781,448803,457925,468217,479768,492520,506803,520912,533950,545490,555143,564418,573255,581963,590369,598349,606439,613939,620677,734649,740623,NA,NA,NA
Papua New Guinea,"School age population, lower secondary education, both sexes (number)",132331,134869,137686,140863,144320,147983,151388,301101,158692,162746,167094,171467,176289,181559,187138,192877,198497,204292,210235,216232,222191,227905,233225,238256,243273,248575,253322,256987,259578,261885,264259,266435,269556,273799,278729,283839,290112,298122,307696,317801,327998,337582,345512,351737,357372,362996,368485,374042,379688,385223,390635,NA,NA,NA
Papua New Guinea,"School age population, lower secondary education, female (number)",64770,65936,67271,68819,70507,72282,73942,147081,77457,79406,81512,83631,85966,88509,91196,93951,96652,99449,102335,105257,108170,110956,113547,115992,118430,121002,123308,125083,126338,127453,128601,129643,131126,133139,135484,137920,140921,144775,149391,154257,159153,163784,167575,170513,173159,175802,178386,181026,183738,186405,189013,NA,NA,NA
Papua New Guinea,"School age population, lower secondary education, male (number)",67561,68933,70415,72044,73813,75701,77446,154020,81235,83340,85582,87836,90323,93050,95942,98926,101845,104843,107900,110975,114021,116949,119678,122264,124843,127573,130014,131904,133240,134432,135658,136792,138430,140660,143245,145919,149191,153347,158305,163544,168845,173798,177937,181224,184213,187194,190099,193016,195950,198818,201622,NA,NA,NA
Papua New Guinea,"School age population, upper secondary education, both sexes (number)",243937,249603,254589,259600,265183,271344,277289,137686,290859,298214,305957,313610,321815,330578,339932,349924,360147,370979,382188,393556,405050,416514,427832,438994,450029,460916,471236,481647,491591,500288,507278,511700,515357,519393,524896,532300,542130,553400,565966,580058,596044,613686,632935,652322,670270,686143,699555,711324,722484,733811,745192,NA,NA,NA
Papua New Guinea,"School age population, upper secondary education, female (number)",119821,122545,124858,127149,129733,132635,135531,67311,142153,145719,149475,153199,157208,161488,166040,170872,175782,180968,186331,191797,197358,202927,208454,213911,219295,224590,229610,234655,239463,243666,247043,249178,250936,252872,255507,259052,263762,269160,275178,281918,289551,298120,307411,316715,325285,332836,339219,344786,350048,355400,360805,NA,NA,NA
Papua New Guinea,"School age population, upper secondary education, male (number)",124116,127058,129731,132451,135450,138709,141758,70375,148706,152495,156482,160411,164607,169090,173892,179052,184365,190011,195857,201759,207692,213587,219378,225083,230734,236326,241626,246992,252128,256622,260235,262522,264421,266521,269389,273248,278368,284240,290788,298140,306493,315566,325524,335607,344985,353307,360336,366538,372436,378411,384387,NA,NA,NA
Papua New Guinea,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,"Unemployment, total (% of total labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.763999939,2.802000046,2.878000021,2.89199996,2.897000074,2.90899992,2.898999929,2.895999908,2.934999943,2.920000076,2.819999933,2.763999939,2.671999931,2.542999983,2.40899992,2.236000061,2.082999945,1.980999947,2.048000097,2.002000093,2.619999886,2.630000114,2.64199996,2.601000071,2.572999954,2.539000034,2.480000019,2.423000097,2.459000111,NA,NA,NA,NA
Papua New Guinea,"Unemployment, female (% of female labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.975000024,2.019999981,2.112999916,2.032000065,1.985000014,2.085000038,1.958999991,2.062000036,2.049000025,2.009000063,1.945000052,1.901000023,1.833999991,1.690999985,1.601999998,1.432999969,1.360999942,1.194000006,1.305999994,1.27699995,1.447999954,1.493000031,1.488000035,1.532999992,1.430999994,1.398000002,1.361999989,1.305999994,1.378000021,NA,NA,NA,NA
Papua New Guinea,"Unemployment, male (% of male labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.509000063,3.542000055,3.604000092,3.710000038,3.762000084,3.690999985,3.792000055,3.687000036,3.773999929,3.782000065,3.647000074,3.576999903,3.460000038,3.344000101,3.165999889,2.99000001,2.760999918,2.720000029,2.746000051,2.684000015,3.720999956,3.697000027,3.726000071,3.605999947,3.650000095,3.61500001,3.532999992,3.474999905,3.471999884,NA,NA,NA,NA
Paraguay,GDP per capita (current US$),240.2699212,262.0681038,296.1086183,374.3415375,489.5622006,541.4869712,593.654533,712.6580299,849.5245858,1103.915254,1398.055177,1718.505072,1608.719782,1635.632544,1260.744857,892.8894802,984.3830553,1020.379277,1063.473957,1156.927438,1376.164673,1611.400976,1610.213334,1591.37311,1686.846001,1897.096362,2002.685918,1993.802781,1812.994022,1694.110236,1663.605252,1565.053712,1300.851426,1365.416418,1679.497171,1843.633791,2271.090038,2976.825503,4041.583876,3624.571058,4355.934939,5322.96376,5183.082877,5926.832863,6102.943233,5406.703857,5319.410218,5680.580768,5821.814323,NA,NA,NA,NA,NA
Paraguay,"Out-of-school children of primary school age, both sexes (number)",87046,NA,136122,84752,NA,100374,96798,93554,86246,80633,70368,61129,NA,60911,64798,67484,75885,74241,67218,57976,48643,37309,102401,31571,67721,71082,47522,NA,NA,18599,7272,8970,23140,27495,31805,28959,41918,57741,71385,81945,81468,82107,86111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paraguay,"Out-of-school children of primary school age, female (number)",45044,NA,66661,NA,NA,50942,49740,47968,44287,41434,36388,31614,NA,31917,33485,34553,38778,37687,34342,29076,25110,19178,49377,16609,31733,NA,20886,NA,NA,7123,966,2121,9393,11815,13595,11826,18432,26537,33859,38768,39526,39531,41864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paraguay,"Out-of-school children of primary school age, male (number)",42002,NA,69461,NA,NA,49432,47058,45586,41959,39199,33980,29515,NA,28994,31313,32931,37107,36554,32876,28900,23533,18131,53024,14962,35988,NA,26636,NA,NA,11476,6306,6849,13747,15680,18210,17133,23486,31204,37526,43177,41942,42576,44247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paraguay,"Out-of-school adolescents of lower secondary school age, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80904,NA,74737,NA,NA,71010,NA,61026,61027,57081,50830,50229,55040,56874,55796,55713,54783,61264,41554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paraguay,"Out-of-school adolescents of lower secondary school age, female (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43446,NA,40371,NA,NA,37281,NA,32266,32427,29578,26656,25652,27750,28754,27515,27337,26198,29312,30568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paraguay,"Out-of-school adolescents of lower secondary school age, male (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37458,NA,34366,NA,NA,33729,NA,28760,28600,27503,24174,24577,27290,28120,28281,28376,28585,31952,10986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paraguay,"Out-of-school youth of upper secondary school age, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153073,NA,140781,142274,154529,150486,157554,158300,156331,152989,154371,153672,142383,128966,NA,NA,NA,129563,NA,NA,NA,NA,NA,NA,NA
Paraguay,"Out-of-school youth of upper secondary school age, female (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75238,NA,70201,70651,75439,72360,76133,75699,74537,71980,72258,72396,65795,59661,NA,NA,NA,60087,NA,NA,NA,NA,NA,NA,NA
Paraguay,"Out-of-school youth of upper secondary school age, male (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77835,NA,70580,71623,79090,78126,81421,82601,81794,81009,82113,81276,76588,69305,NA,NA,NA,69476,NA,NA,NA,NA,NA,NA,NA
Paraguay,"School age population, primary education, both sexes (number)",430153,438222,459499,457155,467193,477073,486004,493385,499066,503432,506602,508673,523533,522880,535922,552705,571044,591007,611658,632847,654258,676330,718286,717392,752194,765639,778752,790033,799447,807203,813710,819474,825826,832307,838071,841988,844996,843209,837184,828006,817660,808211,803078,802226,805247,810585,NA,817913,819025,818721,817705,NA,NA,NA
Paraguay,"School age population, primary education, female (number)",210919,215145,225685,224300,229006,233707,238208,241811,244486,246507,248030,249144,256540,256142,262531,270800,279889,289719,299826,310151,320556,331363,351869,351476,368492,375073,381498,387027,391635,395414,398570,401323,404389,407533,410326,412201,413549,412530,409456,404902,399864,395200,392651,392231,393761,396499,NA,400091,400614,400432,399900,NA,NA,NA
Paraguay,"School age population, primary education, male (number)",219234,223077,233814,232855,238187,243366,247796,251574,254580,256925,258572,259529,266993,266738,273391,281905,291155,301288,311832,322696,333702,344967,366417,365916,383702,390566,397254,403006,407812,411789,415140,418151,421437,424774,427745,429787,431447,430679,427728,423104,417796,413011,410427,409995,411486,414086,NA,417822,418411,418289,417805,NA,NA,NA
Paraguay,"School age population, lower secondary education, both sexes (number)",187675,190888,201076,198807,203691,208914,213846,218405,223071,228314,234582,240120,247604,246495,247356,247922,249524,253285,259856,268360,277635,287113,308722,307998,331591,343052,353707,362890,370905,378356,385462,391293,396468,400835,404076,406306,409193,412154,415027,418002,420628,420074,416949,412074,406230,400591,NA,397245,399214,402049,404759,NA,NA,NA
Paraguay,"School age population, lower secondary education, female (number)",92152,93635,98648,97666,100060,102452,104777,107027,109367,111931,114890,117512,121156,120658,121119,121390,122212,124092,127362,131573,136139,140803,151356,151019,162531,168132,173304,177766,181682,185361,188896,191790,194324,196432,197965,198985,200328,201705,203022,204371,205551,205223,203679,201299,198446,195698,NA,194152,195175,196607,197959,NA,NA,NA
Paraguay,"School age population, lower secondary education, male (number)",95523,97253,102428,101141,103631,106462,109069,111378,113704,116383,119692,122608,126448,125837,126237,126532,127312,129193,132494,136787,141496,146310,157366,156979,169060,174920,180403,185124,189223,192995,196566,199503,202144,204403,206111,207321,208865,210449,212005,213631,215077,214851,213270,210775,207784,204893,NA,203093,204039,205442,206800,NA,NA,NA
Paraguay,"School age population, upper secondary education, both sexes (number)",168010,172541,182200,179624,183120,186982,191906,196764,201458,206151,211260,216992,231176,229824,235993,240571,242801,243827,244713,246715,250708,257202,275798,274754,295439,306370,317815,329530,341036,351782,361240,368849,376399,383752,390075,394809,398439,400711,402480,404755,408100,410861,414291,417117,417693,414857,409599,403282,397737,394451,394515,NA,NA,NA
Paraguay,"School age population, upper secondary education, female (number)",83343,85343,89699,88535,90286,92266,94510,96747,98976,101297,103865,106571,113292,112675,115670,117929,119084,119637,120092,121072,123020,126210,135315,134836,144916,150244,155800,161476,167044,172254,176875,180662,184435,188102,191223,193507,195191,196201,196973,198005,199562,200818,202413,203737,203997,202621,200069,197014,194346,192789,192869,NA,NA,NA
Paraguay,"School age population, upper secondary education, male (number)",84667,87198,92501,91089,92834,94716,97396,100017,102482,104854,107395,110421,117884,117149,120323,122642,123717,124190,124621,125643,127688,130992,140483,139918,150523,156126,162015,168054,173992,179528,184365,188187,191964,195650,198852,201302,203248,204510,205507,206750,208538,210043,211878,213380,213696,212236,209530,206268,203391,201662,201646,NA,NA,NA
Paraguay,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",NA,NA,3.75589,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.67755,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.88984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.00184,NA,7.35234,7.07407,7.16299,7.40083,6.98513,NA,NA,7.8202,8.35537,8.31,8.58692,8.41666,NA,8.6535,NA,NA,NA,NA,NA
Paraguay,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, female",NA,NA,3.37614,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.36379,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.65608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.93807,NA,7.18414,6.88803,7.00503,7.30179,6.69207,NA,NA,7.80659,8.37966,8.30116,8.581,8.44785,NA,8.6625,NA,NA,NA,NA,NA
Paraguay,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",NA,NA,4.16872,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.99548,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.12337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.06744,NA,7.52859,7.27146,7.33162,7.50565,7.27969,NA,NA,7.83422,8.33013,8.31941,8.59321,8.38436,NA,8.64422,NA,NA,NA,NA,NA
